99,10449,NA
198,10450,Gold
80,10451,NA
80,10451,NA
80,10451,NA
80,10451,NA
194,10452,Bronze
14,10453,NA
191,10454,NA
151,10455,NA
151,10455,NA
151,10455,Silver
70,10456,NA
37,10457,Bronze
20,10458,NA
14,10459,NA
14,10459,NA
80,10460,NA
71,10461,NA
71,10461,Gold
80,10462,NA
14,10463,NA
217,10464,Gold
191,10465,NA
70,10466,NA
151,10467,NA
151,10467,NA
151,10467,NA
151,10467,NA
151,10467,NA
151,10467,NA
151,10467,NA
151,10467,NA
151,10467,Gold
151,10467,NA
151,10467,NA
151,10467,Gold
151,10467,Silver
151,10467,NA
151,10467,NA
151,10467,Bronze
151,10468,Gold
151,10468,Bronze
70,10469,NA
70,10470,NA
37,10471,NA
37,10472,Gold
37,10472,Gold
146,10473,NA
151,10474,NA
151,10474,NA
151,10475,NA
151,10475,NA
151,10475,NA
151,10475,NA
151,10475,NA
70,10476,NA
80,10477,NA
80,10477,NA
64,10478,Gold
151,10479,NA
217,10480,Silver
170,10481,NA
194,10482,Bronze
194,10483,NA
194,10483,NA
194,10483,Gold
194,10483,NA
194,10483,NA
194,10483,NA
194,10483,NA
194,10483,NA
194,10483,NA
194,10483,Silver
194,10483,NA
194,10483,NA
194,10483,NA
194,10483,NA
194,10484,Bronze
194,10485,NA
194,10485,NA
194,10485,NA
194,10485,NA
194,10485,NA
194,10486,NA
194,10486,NA
194,10487,NA
194,10487,NA
194,10488,NA
14,10489,Silver
4,10490,NA
146,10491,NA
96,10492,NA
69,10493,NA
194,10494,NA
194,10495,NA
194,10496,NA
194,10496,NA
194,10496,NA
194,10497,Bronze
194,10497,Bronze
194,10498,NA
194,10499,NA
194,10499,Gold
194,10500,NA
194,10500,NA
194,10500,NA
194,10501,NA
194,10501,NA
194,10501,NA
194,10502,NA
194,10502,Silver
194,10503,NA
194,10504,Gold
194,10505,NA
194,10505,NA
194,10506,NA
194,10506,NA
194,10507,Silver
194,10508,NA
194,10508,NA
194,10509,Gold
194,10510,NA
194,10511,NA
194,10511,NA
194,10511,NA
194,10511,NA
194,10511,NA
194,10511,NA
194,10511,NA
194,10511,NA
194,10511,NA
194,10511,NA
194,10511,NA
194,10511,NA
194,10511,NA
194,10511,NA
194,10511,NA
194,10511,NA
146,10512,NA
194,10513,Silver
194,10514,NA
217,10515,NA
194,10516,Silver
194,10517,NA
115,10518,NA
115,10518,NA
115,10518,NA
80,10519,NA
80,10519,NA
151,10520,Gold
30,10521,NA
30,10521,NA
30,10521,NA
30,10521,NA
14,10522,NA
191,10523,NA
80,10524,NA
56,10525,NA
151,10526,NA
151,10526,NA
71,10527,NA
80,10528,NA
198,10529,NA
198,10529,NA
14,10530,NA
98,10531,NA
98,10531,NA
80,10532,NA
80,10532,NA
80,10532,NA
80,10532,NA
80,10532,NA
80,10532,NA
20,10533,NA
20,10533,NA
20,10533,NA
14,10534,NA
9,10535,NA
30,10536,NA
151,10537,NA
151,10537,Silver
138,10538,NA
217,10539,NA
217,10539,Gold
217,10539,NA
217,10539,NA
194,10540,NA
194,10540,NA
194,10541,Gold
194,10542,Silver
194,10542,NA
194,10542,Bronze
194,10543,Bronze
194,10543,Gold
194,10544,NA
194,10544,Bronze
69,10545,NA
194,10546,NA
151,10547,NA
55,10548,NA
151,10549,NA
151,10550,NA
151,10551,NA
151,10551,NA
151,10551,NA
151,10552,NA
151,10552,NA
151,10552,NA
146,10553,NA
146,10553,NA
146,10554,NA
146,10555,Bronze
146,10555,Gold
194,10556,NA
194,10557,NA
194,10557,Bronze
194,10558,NA
194,10558,NA
194,10558,NA
194,10559,NA
194,10559,NA
194,10560,Silver
194,10561,NA
194,10562,NA
194,10563,NA
194,10563,NA
194,10564,NA
194,10564,NA
194,10564,NA
194,10565,NA
194,10566,NA
194,10567,NA
194,10568,NA
194,10568,NA
194,10568,NA
194,10568,NA
194,10568,NA
194,10569,NA
194,10570,Silver
194,10571,NA
194,10572,NA
194,10572,NA
194,10573,NA
194,10574,NA
98,10575,NA
151,10576,NA
157,10577,NA
151,10578,Gold
194,10579,Bronze
194,10580,NA
194,10580,NA
66,10581,NA
66,10582,NA
126,10583,NA
126,10583,NA
70,10584,NA
217,10585,NA
10,10586,NA
215,10587,NA
215,10587,NA
228,10588,NA
176,10589,Silver
78,10590,NA
213,10591,Silver
13,10592,Silver
13,10592,NA
20,10593,NA
126,10594,NA
194,10595,NA
9,10596,NA
131,10597,NA
70,10598,NA
70,10599,NA
70,10599,NA
70,10599,NA
217,10600,NA
146,10601,NA
217,10602,NA
13,10603,NA
75,10604,NA
96,10605,NA
71,10606,NA
91,10607,NA
91,10608,Silver
91,10609,NA
217,10610,NA
37,10611,NA
146,10612,Silver
146,10612,Bronze
170,10613,NA
91,10614,Gold
175,10615,NA
175,10615,NA
175,10615,NA
175,10615,NA
217,10616,NA
217,10616,NA
71,10617,NA
71,10617,NA
217,10618,Silver
217,10618,Gold
217,10618,Bronze
217,10618,Gold
198,10619,NA
198,10619,NA
55,10620,NA
55,10620,NA
33,10621,NA
33,10621,NA
208,10622,NA
213,10623,NA
215,10624,Gold
215,10624,Silver
217,10625,Silver
217,10625,NA
170,10626,NA
194,10627,Silver
194,10627,Bronze
194,10627,NA
217,10628,NA
166,10629,NA
70,10630,NA
9,10631,NA
182,10632,NA
182,10632,NA
182,10632,NA
182,10632,NA
80,10633,NA
80,10633,NA
80,10633,NA
64,10634,NA
64,10634,NA
64,10635,NA
41,10636,NA
41,10636,NA
71,10637,NA
71,10637,NA
96,10638,NA
70,10639,NA
70,10639,NA
70,10639,NA
101,10640,NA
53,10641,Silver
53,10641,Silver
164,10642,NA
47,10643,NA
47,10643,NA
47,10643,NA
47,10643,NA
47,10643,NA
47,10643,NA
47,10643,NA
47,10643,NA
64,10644,NA
84,10645,NA
220,10646,NA
47,10647,NA
64,10648,NA
64,10648,NA
64,10648,NA
64,10648,NA
131,10649,NA
131,10649,NA
131,10649,NA
9,10650,NA
9,10650,NA
70,10651,NA
47,10652,NA
70,10653,NA
217,10654,NA
217,10654,Gold
217,10654,NA
217,10654,NA
64,10655,NA
64,10656,NA
70,10657,NA
5,10658,NA
5,10658,NA
5,10658,NA
5,10658,NA
5,10658,NA
26,10659,NA
20,10660,NA
20,10661,NA
20,10662,NA
20,10662,NA
20,10662,NA
20,10663,NA
131,10664,NA
53,10665,NA
220,10666,NA
47,10667,NA
64,10668,NA
4,10669,NA
4,10670,NA
4,10670,NA
4,10671,NA
4,10671,NA
4,10671,NA
30,10672,NA
30,10672,NA
30,10672,Silver
70,10673,NA
70,10673,Bronze
70,10673,Bronze
70,10674,Bronze
70,10674,Gold
70,10674,Silver
70,10674,Gold
20,10675,NA
217,10676,NA
217,10676,NA
70,10677,NA
70,10677,NA
37,10678,NA
70,10679,NA
37,10680,Silver
103,10681,NA
103,10681,NA
64,10682,NA
70,10683,NA
70,10683,NA
206,10684,NA
70,10685,NA
70,10686,NA
70,10687,NA
123,10688,NA
123,10688,NA
123,10688,NA
123,10688,NA
123,10688,NA
123,10688,NA
123,10688,NA
123,10688,NA
206,10689,NA
206,10689,Bronze
75,10690,NA
37,10691,NA
123,10692,NA
75,10693,NA
153,10694,NA
70,10695,NA
70,10695,NA
70,10695,NA
70,10696,NA
70,10696,NA
153,10697,NA
191,10698,NA
191,10698,NA
75,10699,Bronze
80,10700,NA
70,10701,NA
75,10702,NA
75,10702,NA
75,10702,NA
75,10702,NA
83,10703,NA
83,10703,NA
164,10704,NA
90,10705,NA
90,10706,NA
90,10706,NA
90,10707,NA
101,10708,Silver
101,10709,NA
101,10709,NA
101,10709,Silver
101,10710,NA
101,10710,NA
30,10711,NA
30,10711,Silver
101,10712,NA
101,10713,Bronze
159,10714,NA
159,10714,NA
70,10715,NA
70,10715,NA
70,10715,Bronze
70,10715,NA
70,10715,NA
70,10715,Bronze
6,10716,NA
6,10716,NA
6,10716,NA
101,10717,NA
55,10718,NA
55,10718,NA
55,10718,NA
55,10718,NA
55,10718,NA
101,10719,NA
216,10720,NA
101,10721,NA
101,10722,NA
138,10723,NA
163,10724,Silver
163,10724,NA
191,10725,NA
191,10725,NA
216,10726,NA
216,10726,NA
216,10726,NA
70,10727,NA
70,10728,NA
70,10728,NA
70,10728,NA
71,10729,Bronze
71,10729,NA
217,10730,NA
198,10731,NA
71,10732,NA
71,10733,NA
71,10733,NA
71,10733,NA
71,10733,NA
194,10734,NA
100,10735,NA
41,10736,NA
41,10736,NA
91,10737,NA
91,10737,NA
91,10737,NA
91,10737,NA
91,10737,NA
91,10737,NA
191,10738,NA
56,10739,NA
56,10739,NA
80,10740,NA
191,10741,NA
191,10741,NA
191,10742,NA
191,10742,NA
191,10742,NA
14,10743,NA
14,10743,NA
14,10743,NA
14,10743,NA
14,10743,NA
80,10744,NA
80,10744,Bronze
77,10745,NA
80,10746,NA
80,10747,NA
37,10748,NA
37,10749,NA
37,10750,NA
37,10751,Gold
70,10752,NA
101,10753,NA
101,10754,NA
80,10755,NA
70,10756,Bronze
122,10757,NA
217,10758,NA
217,10758,NA
122,10759,NA
122,10759,NA
13,10760,NA
71,10761,Bronze
99,10762,NA
56,10763,NA
56,10763,NA
56,10763,NA
56,10763,NA
56,10763,NA
56,10764,NA
151,10765,Bronze
151,10766,NA
151,10766,Silver
151,10767,NA
151,10767,NA
151,10768,NA
56,10769,Bronze
56,10769,NA
56,10769,Silver
56,10769,Gold
56,10770,NA
56,10770,NA
56,10770,NA
56,10771,Bronze
56,10771,NA
56,10771,Silver
56,10771,NA
56,10771,NA
194,10772,NA
194,10773,NA
194,10773,NA
194,10773,NA
70,10774,Gold
70,10774,Bronze
101,10775,NA
191,10776,NA
101,10777,NA
9,10778,NA
9,10778,NA
9,10778,NA
191,10779,NA
191,10780,NA
126,10781,NA
126,10781,NA
101,10782,NA
20,10783,NA
20,10783,NA
20,10783,NA
20,10783,NA
20,10783,NA
20,10783,Silver
70,10784,NA
70,10784,Bronze
70,10784,NA
37,10785,NA
37,10785,NA
37,10785,NA
37,10785,NA
37,10785,NA
37,10785,NA
37,10785,NA
171,10786,NA
47,10787,NA
47,10787,NA
145,10788,NA
207,10789,NA
75,10790,NA
75,10790,NA
80,10791,NA
80,10791,NA
59,10792,NA
166,10793,NA
166,10793,NA
166,10793,NA
158,10794,NA
41,10795,NA
70,10796,NA
101,10797,NA
101,10798,Gold
101,10798,NA
101,10798,NA
101,10798,NA
101,10798,NA
101,10798,NA
75,10799,Gold
75,10799,Gold
191,10800,NA
191,10800,NA
217,10801,NA
217,10801,NA
217,10801,NA
217,10801,NA
217,10801,NA
217,10801,NA
217,10801,NA
217,10802,NA
37,10803,NA
37,10803,NA
13,10804,NA
13,10804,Silver
13,10804,Gold
13,10804,Bronze
217,10805,NA
217,10806,NA
217,10806,NA
217,10807,NA
101,10808,NA
101,10809,NA
26,10810,NA
70,10811,NA
70,10811,NA
101,10812,NA
91,10813,NA
191,10814,NA
101,10815,NA
217,10816,NA
101,10817,NA
101,10818,NA
101,10819,NA
101,10819,NA
101,10819,NA
101,10819,NA
101,10819,NA
101,10819,NA
101,10820,NA
194,10821,NA
194,10821,NA
101,10822,NA
146,10823,NA
75,10824,NA
9,10825,NA
9,10825,NA
56,10826,NA
56,10827,NA
146,10828,NA
146,10828,NA
91,10829,NA
56,10830,Silver
70,10831,NA
135,10832,NA
20,10833,NA
70,10834,NA
70,10834,Silver
151,10835,NA
151,10835,NA
151,10835,NA
56,10836,NA
56,10836,NA
56,10836,NA
56,10836,NA
56,10836,NA
56,10836,NA
56,10836,NA
56,10836,NA
56,10836,NA
56,10836,NA
56,10836,NA
56,10836,NA
56,10836,NA
56,10836,NA
56,10836,NA
56,10837,NA
151,10838,Gold
151,10839,NA
70,10840,NA
70,10841,Bronze
70,10842,NA
70,10843,NA
70,10844,NA
70,10845,NA
70,10846,NA
70,10847,NA
70,10848,NA
70,10848,NA
191,10849,NA
191,10849,NA
191,10849,NA
191,10849,NA
191,10849,NA
191,10850,NA
191,10851,NA
191,10851,NA
191,10851,NA
191,10851,NA
80,10852,Gold
70,10853,NA
70,10854,NA
70,10855,NA
191,10856,NA
101,10857,NA
183,10858,NA
91,10859,NA
91,10859,NA
91,10859,Gold
91,10859,Bronze
91,10859,Silver
217,10860,NA
37,10861,NA
37,10861,NA
194,10862,Gold
194,10863,Gold
70,10864,NA
101,10865,NA
101,10865,NA
101,10865,NA
101,10865,NA
101,10866,Gold
101,10866,Gold
101,10867,NA
101,10867,NA
101,10867,NA
101,10867,Silver
101,10867,Bronze
101,10867,NA
101,10867,Gold
101,10867,Gold
101,10868,NA
101,10868,NA
101,10869,NA
101,10870,NA
101,10871,Bronze
101,10872,Silver
101,10872,NA
101,10873,NA
101,10874,Bronze
101,10875,Bronze
217,10876,NA
88,10877,NA
37,10878,NA
37,10878,NA
37,10879,NA
191,10880,NA
191,10880,NA
37,10881,NA
101,10882,NA
101,10882,NA
101,10883,NA
191,10884,NA
101,10885,NA
101,10886,NA
101,10886,Bronze
101,10887,NA
101,10888,NA
101,10889,NA
101,10890,NA
30,10891,NA
9,10892,NA
101,10893,NA
9,10894,NA
64,10895,NA
101,10896,NA
70,10897,NA
70,10897,NA
101,10898,NA
101,10898,NA
228,10899,NA
228,10899,NA
101,10900,NA
101,10901,NA
101,10902,NA
101,10902,NA
101,10902,NA
101,10902,NA
101,10903,Gold
70,10904,NA
70,10905,NA
220,10906,NA
220,10906,NA
220,10906,NA
220,10906,NA
70,10907,NA
70,10907,NA
70,10907,NA
70,10907,Bronze
77,10908,Bronze
172,10909,NA
172,10909,NA
172,10909,NA
37,10910,NA
80,10911,NA
80,10911,NA
75,10912,NA
75,10912,NA
70,10913,Silver
70,10913,NA
37,10914,NA
37,10914,NA
37,10914,NA
37,10914,NA
37,10914,NA
37,10914,NA
224,10915,NA
206,10915,NA
70,10916,NA
64,10917,NA
64,10918,NA
64,10918,NA
64,10918,NA
64,10918,NA
64,10918,NA
64,10918,NA
64,10918,NA
64,10918,NA
64,10918,NA
64,10918,NA
64,10918,NA
64,10918,NA
64,10918,NA
64,10918,NA
70,10919,NA
70,10919,NA
70,10920,NA
70,10920,NA
70,10920,Silver
70,10921,NA
13,10922,NA
13,10922,Bronze
217,10923,Silver
70,10924,NA
70,10925,NA
70,10925,NA
70,10926,NA
75,10927,NA
70,10928,NA
70,10928,NA
70,10929,NA
70,10929,NA
194,10930,NA
194,10930,Silver
115,10931,NA
115,10932,NA
37,10933,NA
77,10934,NA
217,10935,NA
217,10935,NA
37,10936,NA
217,10937,Gold
228,10938,NA
217,10939,NA
217,10939,NA
217,10939,NA
217,10939,NA
71,10940,NA
172,10941,NA
91,10942,NA
91,10942,NA
91,10942,NA
172,10943,NA
172,10943,NA
217,10944,Gold
115,10945,NA
115,10945,NA
115,10945,NA
115,10945,NA
115,10946,NA
115,10946,NA
115,10946,NA
115,10947,NA
115,10947,NA
115,10947,NA
115,10947,NA
215,10948,Silver
115,10949,NA
115,10949,NA
115,10950,NA
115,10950,NA
115,10950,NA
91,10951,NA
91,10951,NA
91,10951,Silver
91,10952,Bronze
91,10952,NA
91,10953,Silver
215,10954,NA
215,10954,NA
115,10954,NA
146,10955,NA
146,10955,Silver
146,10955,NA
70,10956,NA
70,10956,NA
194,10957,NA
194,10957,NA
207,10958,NA
207,10958,NA
207,10958,NA
207,10959,NA
207,10959,NA
207,10960,NA
207,10960,NA
101,10961,NA
101,10961,NA
70,10962,NA
70,10962,NA
70,10962,NA
70,10962,NA
70,10962,NA
70,10962,NA
215,10963,NA
215,10964,Gold
208,10965,NA
215,10966,NA
215,10966,NA
215,10966,NA
215,10966,NA
215,10966,Bronze
75,10967,NA
75,10967,NA
213,10968,NA
213,10968,NA
213,10968,NA
213,10968,NA
213,10968,NA
61,10969,NA
228,10970,NA
215,10971,NA
70,10972,NA
170,10973,NA
170,10973,Gold
170,10973,Silver
170,10973,NA
170,10973,NA
5,10974,NA
5,10975,NA
67,10976,NA
172,10977,NA
172,10977,NA
172,10977,NA
172,10978,NA
44,10979,Silver
21,10980,NA
70,10981,NA
70,10982,NA
191,10983,NA
191,10983,NA
191,10983,NA
146,10984,NA
20,10985,NA
20,10985,NA
70,10986,NA
37,10987,NA
37,10988,NA
37,10988,NA
37,10988,NA
101,10989,NA
138,10990,NA
138,10990,NA
138,10991,NA
138,10991,NA
138,10991,NA
138,10991,NA
138,10991,NA
138,10991,NA
138,10991,NA
138,10991,NA
70,10992,NA
70,10992,NA
70,10993,NA
172,10994,NA
172,10994,Silver
70,10995,NA
70,10996,Gold
70,10996,NA
70,10996,NA
70,10997,NA
101,10998,NA
70,10999,NA
70,10999,NA
191,11000,NA
215,11001,NA
4,11002,NA
70,11003,NA
70,11003,NA
9,11004,NA
9,11004,NA
217,11005,Silver
217,11005,Silver
118,11006,NA
13,11007,NA
101,11008,NA
13,11009,NA
13,11009,Silver
193,11010,NA
193,11011,NA
215,11012,Bronze
108,11013,NA
217,11014,NA
217,11014,NA
217,11014,NA
215,11015,NA
215,11015,Silver
215,11015,Gold
101,11016,NA
101,11016,NA
64,11017,NA
64,11017,NA
9,11018,NA
9,11018,NA
9,11018,NA
163,11019,NA
91,11020,NA
26,11021,NA
26,11021,NA
26,11021,NA
91,11022,NA
47,11023,NA
145,11024,NA
166,11025,NA
53,11026,Gold
53,11027,NA
64,11028,NA
53,11029,NA
53,11029,NA
53,11029,NA
53,11029,NA
53,11029,NA
53,11029,Silver
53,11030,NA
53,11030,NA
53,11030,NA
166,11031,NA
166,11031,NA
166,11031,NA
53,11032,NA
53,11033,NA
53,11033,NA
47,11034,NA
64,11035,NA
64,11035,NA
53,11036,NA
53,11036,NA
172,11037,NA
172,11037,NA
77,11038,NA
77,11038,NA
30,11039,NA
91,11040,NA
71,11041,NA
37,11042,NA
37,11042,NA
13,11043,NA
13,11043,NA
78,11044,NA
82,11044,NA
82,11044,NA
30,11045,NA
217,11046,NA
37,11047,Gold
80,11048,NA
164,11049,NA
70,11050,NA
171,11051,NA
215,11052,Gold
191,11053,Bronze
191,11053,Silver
191,11053,NA
191,11054,NA
107,11055,NA
101,11056,NA
70,11057,Gold
70,11057,NA
101,11058,NA
194,11059,Bronze
70,11060,NA
20,11061,NA
191,11062,NA
101,11063,NA
101,11064,NA
4,11065,NA
70,11066,Bronze
101,11067,NA
80,11068,Silver
101,11069,NA
101,11069,Gold
101,11069,NA
101,11070,NA
101,11070,NA
75,11071,NA
101,11072,NA
101,11072,NA
217,11073,NA
101,11074,NA
101,11074,NA
101,11074,NA
101,11074,NA
70,11075,NA
75,11076,Bronze
75,11076,NA
217,11077,NA
171,11078,NA
171,11078,NA
171,11078,NA
37,11079,NA
71,11080,NA
71,11080,NA
71,11080,NA
71,11080,NA
71,11080,NA
71,11080,NA
71,11081,NA
71,11081,NA
71,11081,NA
80,11082,NA
71,11083,NA
80,11084,NA
194,11085,NA
77,11086,NA
217,11087,NA
70,11088,NA
191,11089,NA
70,11090,NA
70,11091,NA
70,11092,NA
70,11092,NA
70,11092,NA
146,11093,NA
146,11093,NA
146,11094,Silver
146,11095,Silver
70,11096,NA
146,11097,NA
146,11098,NA
146,11098,Bronze
146,11098,NA
146,11099,NA
146,11099,NA
191,11100,NA
163,11101,NA
191,11102,NA
191,11102,NA
191,11102,NA
14,11103,NA
220,11104,NA
220,11104,NA
75,11105,NA
75,11105,NA
75,11106,NA
75,11106,NA
75,11106,NA
75,11106,NA
75,11106,NA
75,11106,NA
75,11106,NA
168,11107,NA
75,11108,Gold
153,11109,NA
75,11110,NA
37,11111,Bronze
37,11111,NA
101,11112,NA
70,11113,NA
70,11113,NA
70,11113,NA
70,11113,NA
70,11113,NA
70,11113,NA
101,11114,NA
101,11114,NA
30,11115,NA
13,11116,Silver
77,11117,Bronze
75,11118,NA
153,11119,Bronze
153,11119,Bronze
75,11120,NA
75,11120,NA
75,11120,NA
75,11120,NA
75,11120,NA
75,11120,NA
44,11121,NA
44,11121,NA
194,11122,NA
70,11123,Gold
70,11123,Bronze
191,11124,NA
191,11125,NA
191,11125,NA
191,11125,NA
191,11125,NA
191,11125,NA
191,11125,NA
191,11125,NA
191,11126,NA
191,11126,NA
191,11127,NA
191,11128,NA
191,11128,NA
191,11128,NA
191,11128,NA
44,11129,NA
20,11130,NA
80,11131,NA
80,11131,NA
217,11132,NA
217,11132,NA
217,11132,NA
217,11132,Silver
71,11133,NA
71,11133,NA
77,11134,NA
151,11135,Gold
77,11136,Gold
80,11137,NA
80,11138,NA
80,11139,NA
71,11139,NA
217,11140,NA
80,11141,NA
80,11141,NA
77,11142,NA
77,11143,Gold
77,11143,Bronze
77,11143,NA
80,11143,NA
77,11144,NA
77,11144,NA
80,11145,Bronze
71,11145,NA
71,11145,NA
217,11146,NA
217,11146,NA
217,11146,NA
217,11146,Gold
71,11147,NA
71,11147,NA
71,11147,NA
71,11147,Bronze
71,11147,Silver
71,11147,NA
71,11147,NA
208,11148,Silver
70,11149,NA
80,11150,NA
66,11151,NA
120,11152,NA
120,11152,NA
120,11152,NA
64,11153,NA
66,11154,NA
66,11154,NA
13,11155,NA
13,11155,NA
66,11156,NA
66,11156,NA
66,11156,NA
66,11156,NA
66,11156,NA
70,11157,NA
70,11157,Bronze
182,11158,NA
70,11159,NA
70,11159,NA
198,11160,NA
80,11161,NA
91,11162,NA
37,11163,NA
37,11164,NA
191,11165,NA
228,11166,NA
182,11167,NA
228,11168,Gold
198,11169,NA
124,11170,NA
172,11171,NA
172,11171,NA
172,11171,NA
172,11171,NA
172,11171,NA
172,11171,NA
172,11171,NA
215,11172,Bronze
213,11173,Bronze
213,11173,Bronze
164,11174,NA
164,11174,NA
164,11174,NA
164,11174,NA
164,11174,NA
164,11174,NA
164,11174,NA
213,11175,NA
15,11175,NA
230,11176,NA
230,11176,NA
172,11177,NA
70,11178,NA
136,11179,NA
136,11179,NA
136,11180,NA
136,11181,NA
136,11182,NA
136,11182,NA
191,11183,NA
186,11184,NA
186,11184,NA
93,11185,NA
207,11186,NA
200,11187,NA
93,11188,NA
93,11188,NA
93,11189,NA
93,11190,NA
147,11191,NA
200,11192,NA
200,11193,NA
200,11193,NA
200,11193,NA
200,11193,NA
207,11194,NA
217,11195,NA
217,11195,Silver
217,11195,NA
217,11195,NA
217,11195,NA
217,11195,NA
93,11196,NA
93,11197,NA
93,11197,Gold
93,11198,NA
93,11199,NA
93,11199,NA
147,11200,NA
93,11201,NA
93,11202,NA
93,11202,NA
93,11202,NA
147,11203,NA
155,11204,NA
155,11204,NA
155,11205,NA
75,11206,Bronze
75,11206,Gold
217,11207,NA
217,11207,Bronze
217,11207,NA
217,11207,NA
217,11207,NA
217,11207,NA
195,11208,NA
191,11209,NA
153,11210,NA
200,11211,NA
93,11212,NA
155,11213,NA
140,11214,NA
93,11215,NA
93,11216,NA
93,11216,NA
93,11216,NA
93,11216,NA
93,11216,NA
93,11216,NA
93,11216,NA
93,11216,NA
200,11217,NA
37,11218,NA
93,11219,NA
93,11219,NA
93,11219,NA
93,11219,NA
93,11219,NA
217,11220,NA
217,11220,NA
217,11220,NA
155,11221,NA
42,11222,NA
42,11223,NA
42,11223,NA
42,11223,NA
42,11223,Silver
42,11223,NA
42,11224,NA
42,11224,NA
42,11225,NA
30,11226,NA
70,11227,NA
101,11228,NA
101,11229,NA
101,11230,Gold
101,11231,NA
9,11232,NA
9,11232,NA
9,11232,NA
9,11232,NA
9,11232,NA
9,11232,NA
101,11233,NA
101,11233,NA
101,11233,NA
101,11233,NA
101,11233,NA
215,11234,NA
215,11234,Gold
215,11234,Gold
217,11235,NA
217,11235,NA
217,11235,NA
217,11235,NA
217,11235,NA
217,11235,NA
217,11235,NA
14,11236,NA
42,11237,NA
42,11238,NA
42,11239,NA
42,11239,NA
30,11240,NA
30,11240,NA
101,11241,NA
101,11242,Gold
101,11242,NA
101,11242,NA
101,11242,Gold
101,11243,NA
101,11243,NA
101,11244,Gold
101,11244,Silver
101,11244,Gold
101,11245,NA
101,11246,Silver
101,11247,NA
101,11248,NA
101,11248,NA
101,11248,NA
101,11248,NA
101,11249,Gold
101,11249,NA
9,11250,NA
9,11250,NA
101,11251,NA
101,11251,NA
101,11252,NA
101,11252,NA
101,11253,NA
101,11253,Bronze
101,11254,NA
101,11254,NA
101,11254,NA
101,11254,NA
101,11254,NA
101,11254,NA
220,11255,NA
9,11256,NA
9,11257,NA
70,11258,NA
101,11259,Silver
101,11260,NA
101,11260,Gold
101,11260,Gold
101,11261,NA
101,11261,NA
101,11261,NA
101,11261,NA
101,11261,NA
101,11261,NA
101,11261,NA
101,11261,NA
70,11262,Silver
191,11263,Silver
191,11263,NA
101,11264,NA
101,11265,NA
101,11265,NA
101,11266,NA
9,11267,NA
101,11268,NA
101,11269,NA
194,11270,NA
194,11270,NA
194,11270,NA
194,11270,NA
194,11270,NA
194,11270,NA
194,11270,NA
101,11271,NA
101,11272,NA
101,11273,NA
101,11273,NA
37,11274,NA
217,11275,Gold
101,11276,NA
101,11277,NA
101,11277,NA
101,11278,NA
101,11278,Silver
70,11279,NA
9,11280,NA
70,11281,NA
69,11282,NA
101,11283,NA
101,11284,NA
163,11285,NA
163,11285,NA
163,11285,NA
163,11286,NA
163,11286,NA
163,11287,NA
163,11288,NA
163,11288,NA
163,11289,Bronze
163,11289,NA
163,11289,Bronze
163,11289,NA
163,11290,NA
70,11291,Gold
101,11292,Gold
101,11292,NA
101,11292,NA
75,11293,Silver
91,11294,NA
213,11295,NA
213,11295,NA
217,11296,Gold
34,11297,NA
198,11298,NA
198,11298,NA
198,11298,NA
51,11299,Bronze
53,11300,NA
64,11300,NA
53,11301,NA
101,11302,NA
170,11303,NA
26,11304,NA
26,11304,Bronze
26,11304,Bronze
26,11304,NA
213,11305,NA
80,11305,NA
80,11305,NA
80,11306,NA
80,11306,NA
99,11307,NA
99,11307,NA
99,11307,NA
191,11308,NA
15,11309,NA
122,11310,NA
191,11311,NA
191,11311,NA
217,11312,NA
217,11313,NA
217,11313,Bronze
217,11313,NA
217,11313,NA
217,11314,NA
9,11315,NA
70,11316,NA
75,11317,NA
75,11317,NA
91,11318,NA
91,11318,NA
91,11319,NA
126,11320,NA
4,11321,NA
4,11321,NA
126,11322,NA
70,11323,NA
95,11324,NA
191,11325,Silver
70,11326,NA
153,11327,NA
75,11328,NA
70,11329,NA
9,11330,NA
9,11330,NA
9,11331,NA
216,11332,NA
149,11333,NA
9,11334,Silver
126,11335,NA
126,11335,Bronze
126,11335,NA
163,11336,NA
163,11336,NA
194,11337,NA
194,11337,NA
56,11338,Silver
56,11339,NA
151,11340,NA
151,11340,NA
151,11340,Gold
151,11340,NA
191,11341,NA
80,11342,Gold
80,11343,Gold
80,11343,NA
80,11343,NA
80,11343,NA
80,11343,NA
80,11343,NA
80,11344,NA
80,11345,Silver
14,11346,NA
80,11347,Bronze
80,11347,Gold
9,11348,NA
75,11349,NA
121,11350,NA
80,11351,NA
80,11351,NA
80,11351,NA
80,11351,NA
80,11351,NA
80,11351,NA
80,11351,NA
80,11351,NA
80,11351,NA
194,11352,NA
191,11353,NA
191,11353,NA
163,11354,NA
163,11355,NA
71,11356,NA
71,11356,NA
71,11356,NA
71,11356,NA
71,11356,NA
71,11356,NA
163,11357,NA
163,11357,NA
163,11357,NA
163,11357,NA
163,11357,NA
163,11357,NA
163,11357,NA
163,11357,NA
217,11358,NA
217,11358,NA
80,11359,NA
30,11360,NA
30,11360,NA
30,11360,NA
106,11361,NA
106,11361,NA
14,11362,NA
14,11362,NA
174,11363,NA
169,11364,NA
163,11365,NA
14,11366,NA
163,11367,NA
163,11368,NA
163,11368,NA
56,11369,NA
56,11369,NA
163,11370,NA
163,11370,NA
163,11371,NA
163,11371,NA
217,11372,NA
56,11373,NA
