27,26496,146
15,26497,164
15,26497,164
35,26497,164
21,26498,59
21,26499,30
17,26500,30
17,26500,30
1,26501,30
13,26501,30
1,26502,30
13,26502,30
17,26503,30
10,26503,30
36,26504,30
30,26505,30
30,26505,30
30,26505,30
30,26505,30
17,26506,30
10,26506,30
10,26506,30
38,26507,30
21,26508,30
21,26508,30
36,26509,30
36,26509,30
37,26509,30
37,26509,30
21,26510,30
10,26511,30
21,26512,30
37,26513,139
34,26514,164
38,26514,164
27,26514,164
30,26515,30
12,26516,30
12,26517,30
27,26518,30
12,26519,30
28,26520,30
34,26521,30
34,26521,30
38,26521,30
38,26521,30
10,26522,20
3,26523,164
3,26523,164
15,26523,164
35,26523,164
15,26524,64
30,26525,30
27,26526,101
29,26527,9
12,26528,9
40,26529,101
40,26529,101
42,26529,101
20,26530,30
2,26530,30
2,26530,30
21,26530,30
21,26530,30
21,26530,30
8,26531,30
20,26532,30
10,26533,30
17,26534,30
10,26534,30
10,26534,30
17,26535,20
35,26536,20
30,26536,20
17,26536,20
17,26537,20
37,26538,64
26,26538,64
29,26538,64
34,26539,87
38,26540,101
20,26541,146
48,26542,9
48,26542,9
48,26542,9
31,26542,9
31,26542,9
37,26543,101
30,26544,216
15,26545,101
40,26546,70
34,26547,101
25,26548,101
30,26549,30
30,26550,70
21,26551,20
15,26552,70
4,26553,172
4,26553,172
15,26554,64
15,26554,64
15,26554,64
15,26554,64
35,26554,64
35,26554,64
4,26555,20
32,26556,64
32,26556,64
4,26557,191
4,26557,191
4,26557,191
6,26558,75
6,26558,75
7,26558,75
4,26559,191
4,26559,191
4,26559,191
4,26560,191
4,26560,191
4,26560,191
15,26561,101
35,26561,101
29,26562,30
9,26563,101
4,26564,70
4,26565,70
50,26566,20
12,26567,123
22,26567,123
20,26567,123
3,26568,20
4,26569,70
38,26570,164
4,26571,70
5,26572,71
6,26572,80
7,26572,80
3,26573,101
3,26573,101
15,26573,101
15,26573,101
3,26574,70
44,26574,70
46,26574,70
47,26575,75
47,26575,75
1,26576,171
13,26576,171
12,26576,171
22,26576,217
46,26577,91
15,26578,191
28,26579,30
33,26580,191
33,26580,191
15,26581,191
15,26581,191
35,26581,191
35,26581,191
12,26582,146
25,26583,9
25,26583,9
31,26584,9
44,26585,20
44,26585,20
44,26585,20
44,26585,20
50,26585,20
50,26585,20
48,26586,9
48,26586,9
48,26586,9
31,26586,9
31,26586,9
31,26586,9
48,26587,9
48,26587,9
34,26588,20
23,26589,101
23,26589,101
23,26589,101
23,26589,101
24,26589,101
24,26589,101
24,26589,101
40,26589,101
40,26589,101
40,26589,101
19,26590,101
38,26591,164
38,26591,164
30,26592,20
22,26593,146
20,26593,146
35,26594,64
4,26595,70
4,26595,70
4,26595,70
4,26596,70
20,26597,70
20,26597,70
20,26597,70
34,26598,13
34,26598,13
34,26598,13
34,26598,13
34,26598,13
34,26598,13
34,26598,13
38,26598,13
38,26598,13
38,26598,13
38,26598,13
38,26598,13
38,26598,13
38,26598,13
38,26598,13
15,26599,20
35,26599,20
35,26599,20
34,26600,146
38,26600,146
30,26601,146
20,26602,20
22,26603,101
10,26604,101
3,26605,101
34,26606,101
15,26607,163
15,26607,163
4,26608,70
35,26609,70
36,26610,37
37,26611,146
37,26611,146
26,26611,146
26,26611,146
26,26611,146
29,26611,146
29,26611,146
29,26611,146
15,26612,70
15,26612,70
33,26613,179
26,26614,217
17,26615,146
17,26615,146
34,26616,146
7,26617,146
34,26618,146
1,26619,146
13,26619,146
6,26620,20
6,26620,20
10,26621,30
33,26621,30
33,26621,30
30,26622,30
2,26623,20
28,26624,20
47,26625,70
3,26626,70
3,26626,70
15,26626,70
4,26627,70
4,26628,70
4,26629,70
35,26630,70
27,26631,30
27,26631,30
30,26632,30
19,26633,101
3,26634,101
3,26634,101
1,26635,101
30,26636,101
27,26637,64
28,26638,101
22,26639,101
10,26640,101
17,26641,187
17,26641,187
3,26642,70
3,26642,70
15,26642,70
15,26642,70
3,26643,64
3,26643,64
3,26644,20
3,26644,20
4,26645,70
4,26645,70
15,26645,70
30,26646,20
3,26647,20
3,26647,20
4,26648,70
47,26649,217
26,26650,158
21,26651,30
36,26652,30
37,26652,30
22,26653,30
22,26653,30
14,26654,172
10,26655,138
12,26656,6
21,26656,6
34,26657,101
22,26658,187
1,26659,206
1,26659,206
13,26659,206
13,26659,206
12,26659,206
12,26659,206
29,26660,6
10,26661,30
20,26662,101
43,26663,101
20,26664,64
20,26664,64
20,26664,64
20,26664,64
33,26665,20
33,26665,20
33,26665,20
37,26666,20
20,26667,20
17,26668,20
10,26668,20
35,26669,20
35,26669,20
35,26669,20
35,26669,20
35,26669,20
35,26669,20
35,26669,20
35,26669,20
35,26669,20
35,26669,20
35,26669,20
35,26669,20
35,26669,20
35,26669,20
35,26669,20
35,26669,20
4,26670,20
47,26670,20
3,26671,20
31,26672,20
29,26673,164
1,26673,164
34,26674,164
34,26674,164
34,26674,164
17,26675,164
8,26676,164
8,26676,164
17,26677,93
33,26678,70
28,26679,30
36,26679,30
13,26680,30
37,26681,30
26,26681,30
28,26682,30
1,26683,6
26,26684,30
26,26684,30
29,26684,30
12,26685,30
22,26685,30
20,26685,30
1,26686,6
27,26687,30
29,26688,21
20,26689,30
21,26690,30
12,26691,30
22,26691,30
13,26692,30
1,26693,140
1,26693,140
13,26693,140
13,26693,140
13,26693,140
30,26694,30
1,26695,30
1,26695,30
1,26695,30
13,26696,30
13,26697,30
33,26698,30
13,26699,30
35,26700,20
50,26701,20
50,26701,20
50,26702,20
46,26703,70
34,26704,101
44,26705,70
46,26705,70
50,26705,70
50,26705,70
37,26706,84
36,26707,70
36,26707,70
36,26707,70
37,26707,70
1,26708,171
1,26708,171
13,26708,171
13,26708,171
6,26709,101
7,26709,101
7,26709,101
7,26709,101
28,26710,131
12,26711,101
29,26712,64
1,26712,64
19,26713,70
19,26713,70
39,26713,70
39,26713,70
28,26714,153
30,26715,70
30,26715,70
10,26716,30
10,26716,30
21,26717,30
21,26718,75
7,26719,101
19,26720,101
21,26721,9
15,26722,64
15,26722,64
4,26723,70
15,26724,70
14,26725,20
14,26725,20
14,26725,20
14,26725,20
3,26725,20
3,26726,191
3,26726,191
30,26727,217
14,26728,172
14,26728,172
14,26728,172
14,26728,172
14,26728,172
34,26729,164
38,26729,164
22,26730,13
21,26730,13
34,26731,217
38,26731,217
38,26731,217
38,26731,217
4,26732,70
4,26733,70
35,26734,101
8,26734,101
8,26734,101
20,26735,101
2,26735,101
14,26736,101
3,26736,101
15,26736,101
26,26737,159
26,26737,159
29,26737,159
34,26738,101
38,26738,101
27,26739,30
33,26740,171
34,26740,171
2,26741,153
20,26742,171
28,26743,101
36,26743,101
38,26744,146
34,26745,20
38,26745,20
22,26746,101
20,26746,101
38,26747,158
27,26747,158
27,26747,158
27,26748,20
36,26749,146
2,26750,20
2,26750,20
2,26751,146
21,26751,146
10,26752,146
2,26753,20
20,26754,20
3,26755,70
3,26755,70
3,26756,146
3,26756,146
3,26756,146
30,26757,146
30,26757,146
1,26758,146
13,26758,146
39,26759,146
27,26760,146
29,26761,146
1,26762,146
3,26763,146
3,26763,146
15,26763,146
15,26763,146
20,26764,146
36,26765,13
36,26765,13
36,26765,13
29,26766,146
13,26767,146
35,26768,146
30,26768,146
17,26769,146
10,26769,146
17,26770,146
35,26771,146
30,26771,146
1,26772,2
21,26773,146
10,26774,20
10,26774,20
10,26774,20
10,26774,20
10,26774,20
10,26774,20
10,26774,20
34,26775,20
34,26775,20
33,26776,20
33,26776,20
33,26776,20
4,26777,70
3,26778,20
28,26779,20
36,26779,20
24,26780,75
24,26780,75
24,26780,75
24,26781,75
24,26781,75
37,26782,230
37,26782,230
2,26783,146
21,26783,146
15,26784,146
13,26785,20
12,26785,20
44,26786,70
44,26786,70
44,26786,70
44,26786,70
44,26786,70
20,26787,146
34,26788,20
38,26788,20
22,26789,11
2,26790,94
21,26791,146
35,26792,146
29,26793,146
1,26793,146
7,26793,146
30,26794,146
30,26794,146
21,26795,146
21,26796,146
36,26797,20
36,26797,20
35,26798,146
13,26799,146
17,26800,70
17,26800,70
17,26800,70
17,26800,70
17,26800,70
17,26800,70
17,26800,70
17,26800,70
10,26800,70
10,26800,70
10,26800,70
10,26800,70
10,26800,70
10,26800,70
10,26800,70
10,26800,70
14,26801,146
31,26802,20
15,26803,20
22,26804,13
20,26804,13
2,26804,13
50,26805,101
4,26806,14
11,26807,101
11,26807,101
11,26807,101
11,26807,101
25,26807,101
25,26807,101
25,26807,101
25,26807,101
5,26807,101
5,26807,101
5,26807,101
6,26807,101
6,26807,101
6,26807,101
7,26807,101
7,26807,101
7,26807,101
24,26808,101
23,26809,101
2,26810,80
42,26811,101
43,26811,101
43,26811,101
13,26812,187
12,26813,187
8,26814,64
49,26815,101
22,26816,37
20,26816,37
27,26817,146
36,26818,146
8,26819,217
30,26819,217
50,26820,37
13,26821,37
12,26821,37
12,26822,75
18,26823,217
9,26823,217
28,26824,217
29,26825,217
2,26826,91
12,26827,91
22,26827,91
20,26827,91
2,26827,91
27,26828,13
27,26828,13
12,26829,13
12,26829,13
22,26829,13
22,26829,13
2,26829,13
47,26830,75
47,26830,75
47,26830,75
1,26831,75
22,26832,217
1,26833,75
1,26833,75
1,26833,75
13,26833,75
35,26834,217
29,26835,217
1,26835,217
13,26835,217
12,26835,217
38,26836,75
21,26837,13
3,26838,75
11,26839,75
25,26839,75
7,26839,75
8,26840,217
47,26841,75
27,26842,153
27,26842,153
28,26842,153
13,26843,153
12,26843,153
22,26843,153
20,26843,153
29,26844,217
28,26845,217
36,26846,217
36,26847,217
2,26848,105
2,26849,37
21,26849,37
29,26850,13
39,26851,13
28,26852,75
28,26852,75
36,26852,75
36,26852,75
36,26853,159
36,26853,159
36,26853,159
28,26854,75
47,26855,217
47,26855,217
47,26855,217
28,26856,217
28,26856,217
38,26857,13
27,26857,13
28,26857,13
17,26858,75
25,26859,217
38,26860,217
2,26861,13
21,26861,13
26,26862,70
4,26863,217
4,26864,70
34,26865,33
22,26866,70
22,26866,70
22,26866,70
22,26866,70
22,26866,70
22,26866,70
20,26866,70
20,26866,70
20,26866,70
20,26866,70
4,26867,70
34,26868,20
12,26869,213
5,26870,228
5,26870,228
12,26871,26
15,26872,75
21,26873,70
42,26874,70
43,26874,70
43,26874,70
43,26874,70
16,26875,101
16,26875,101
16,26875,101
16,26875,101
43,26876,77
43,26876,77
43,26876,77
1,26877,61
35,26878,20
35,26878,20
30,26878,20
30,26878,20
17,26878,20
17,26878,20
33,26879,20
33,26879,20
33,26879,20
34,26879,20
34,26879,20
34,26879,20
26,26880,228
26,26880,228
29,26880,228
1,26880,182
1,26880,182
1,26880,182
13,26880,182
13,26880,182
13,26880,182
12,26880,182
12,26880,182
12,26880,182
22,26880,182
22,26880,182
22,26880,182
20,26880,182
20,26880,182
20,26880,182
2,26880,182
2,26880,182
21,26881,30
37,26882,66
37,26882,66
15,26883,20
29,26884,91
29,26885,70
41,26886,20
41,26886,20
41,26886,20
17,26887,70
15,26888,70
27,26889,20
28,26890,70
36,26890,70
15,26891,191
15,26891,191
28,26892,91
28,26892,91
4,26893,70
28,26894,191
34,26895,191
17,26896,70
10,26896,70
33,26896,70
34,26896,70
1,26897,70
1,26898,20
1,26898,20
1,26898,20
13,26898,20
13,26898,20
4,26899,70
17,26900,70
17,26901,70
34,26902,70
4,26903,70
33,26904,216
33,26904,216
33,26904,216
27,26904,216
17,26905,159
20,26906,70
26,26907,70
38,26908,200
3,26909,123
12,26910,70
22,26910,70
22,26910,70
26,26911,9
34,26912,30
21,26913,9
26,26914,74
30,26915,217
15,26916,14
38,26917,14
36,26918,71
21,26919,91
15,26920,14
36,26921,77
37,26921,77
21,26922,91
16,26923,217
10,26924,91
12,26925,123
17,26926,123
17,26926,123
26,26927,217
29,26927,217
29,26927,217
13,26927,217
11,26928,77
11,26928,77
11,26928,77
4,26929,70
42,26930,77
43,26930,77
11,26931,77
11,26931,77
11,26932,146
50,26933,228
21,26934,30
34,26935,20
47,26936,70
14,26936,70
28,26937,70
22,26938,70
20,26938,70
2,26938,70
18,26939,217
9,26939,217
15,26940,70
35,26941,70
14,26942,37
36,26943,70
36,26943,70
36,26943,70
36,26943,70
36,26943,70
36,26943,70
36,26943,70
36,26943,70
20,26944,20
15,26945,70
33,26946,20
4,26947,70
10,26948,91
10,26948,91
20,26949,91
20,26949,91
21,26949,91
41,26950,70
41,26950,70
4,26951,70
41,26951,70
41,26951,70
41,26951,70
3,26951,70
3,26951,70
3,26951,70
28,26952,170
28,26952,170
4,26953,70
12,26954,30
22,26955,149
20,26955,149
36,26956,20
46,26957,70
13,26958,171
13,26958,171
12,26958,171
12,26958,171
20,26959,163
13,26960,70
12,26960,70
12,26960,70
22,26960,70
5,26961,71
22,26962,171
22,26962,171
20,26962,171
20,26963,171
24,26964,14
1,26965,170
27,26966,217
2,26967,80
38,26968,75
27,26968,75
21,26969,146
36,26970,217
16,26971,75
16,26971,75
42,26972,75
17,26973,217
45,26974,37
45,26974,37
1,26975,217
47,26976,75
20,26977,171
2,26977,171
26,26978,70
26,26978,70
26,26978,70
26,26978,70
26,26978,70
26,26978,70
26,26978,70
26,26978,70
9,26979,191
9,26979,191
9,26979,191
9,26979,191
19,26979,191
19,26979,191
19,26979,191
19,26979,191
39,26979,191
39,26979,191
39,26979,191
16,26979,191
16,26979,191
16,26979,191
22,26980,66
20,26980,66
2,26980,66
29,26981,20
21,26982,216
12,26983,64
12,26983,64
12,26983,64
12,26983,64
22,26983,64
22,26983,64
22,26983,64
22,26983,64
20,26983,64
20,26983,64
20,26983,64
20,26983,64
20,26983,64
51,26984,70
1,26985,149
13,26985,37
30,26986,228
23,26987,101
23,26987,101
23,26987,101
24,26987,101
24,26987,101
40,26987,101
40,26987,101
40,26987,101
28,26988,20
26,26988,20
26,26989,20
27,26990,59
21,26991,70
36,26992,217
9,26993,70
9,26993,70
9,26993,70
9,26993,70
19,26993,70
19,26993,70
19,26993,70
19,26993,70
19,26993,70
39,26993,70
39,26993,70
39,26993,70
39,26993,70
22,26994,222
17,26995,82
33,26995,82
20,26996,75
25,26997,170
25,26997,170
5,26997,170
10,26998,99
26,26999,70
10,27000,70
10,27000,70
33,27000,70
33,27000,70
28,27001,191
37,27002,21
8,27003,217
30,27003,217
26,27004,84
26,27004,84
26,27004,84
26,27004,84
26,27004,84
2,27005,80
47,27006,194
2,27007,20
15,27008,70
35,27008,70
15,27009,70
13,27010,37
13,27010,37
12,27010,37
12,27010,37
12,27010,37
12,27010,37
12,27010,37
15,27011,56
14,27012,151
14,27012,151
8,27013,20
8,27013,20
8,27013,20
8,27013,20
8,27013,20
8,27013,20
8,27013,20
8,27013,20
13,27014,217
3,27015,70
35,27016,20
1,27017,70
12,27018,53
15,27019,70
15,27019,70
15,27019,70
35,27019,70
15,27020,217
22,27021,20
22,27021,20
34,27022,70
30,27023,20
36,27024,215
2,27025,172
43,27026,105
43,27026,105
11,27026,105
11,27026,105
11,27026,105
25,27026,105
29,27027,105
36,27028,207
27,27029,66
27,27029,66
12,27030,217
27,27031,20
28,27031,20
33,27032,20
33,27032,20
34,27032,20
34,27032,20
34,27032,20
2,27033,95
22,27034,70
36,27035,95
24,27036,151
13,27037,80
22,27038,80
14,27039,80
27,27040,95
28,27040,95
20,27041,80
27,27042,20
28,27042,20
36,27042,20
3,27043,20
50,27044,101
1,27045,101
13,27045,101
12,27045,101
43,27046,9
20,27047,80
2,27047,80
2,27047,80
2,27047,80
20,27048,80
20,27048,80
20,27048,80
2,27048,80
2,27048,80
21,27048,80
21,27048,80
21,27048,80
16,27049,217
14,27050,41
22,27051,115
22,27051,115
21,27052,101
20,27053,96
34,27054,14
34,27054,14
6,27055,80
6,27055,80
18,27055,80
18,27055,80
26,27056,71
9,27057,115
30,27058,37
30,27058,37
20,27059,217
12,27060,146
4,27061,70
12,27062,20
20,27062,20
21,27062,20
4,27063,70
39,27064,105
39,27064,105
40,27065,105
6,27066,20
12,27067,200
1,27068,3
30,27069,198
41,27070,82
41,27070,82
35,27071,146
20,27072,20
2,27072,20
21,27073,213
10,27074,215
10,27074,215
28,27075,146
28,27075,146
28,27075,146
28,27075,146
28,27075,146
28,27075,146
36,27075,146
36,27075,146
36,27075,146
36,27075,146
36,27075,146
36,27075,146
34,27076,146
1,27077,146
13,27077,146
13,27077,146
12,27077,146
12,27077,146
22,27077,146
12,27078,146
22,27078,146
20,27078,146
15,27079,146
15,27079,146
17,27080,146
22,27081,146
20,27081,146
20,27081,146
20,27081,146
20,27081,146
2,27081,146
2,27081,146
2,27081,146
21,27081,146
21,27081,146
15,27082,146
16,27083,146
16,27083,146
29,27084,146
29,27084,146
29,27084,146
29,27084,146
22,27085,146
28,27086,146
30,27087,146
22,27088,146
30,27089,146
46,27090,146
26,27091,228
13,27092,182
22,27092,182
20,27092,182
2,27093,20
2,27093,20
21,27093,20
21,27093,20
10,27094,215
10,27094,215
20,27095,172
2,27095,172
8,27096,101
30,27096,101
39,27097,37
16,27097,37
27,27098,101
27,27098,101
28,27098,101
40,27099,64
27,27100,101
27,27100,101
27,27100,101
17,27101,64
15,27102,131
15,27102,131
33,27103,47
21,27104,59
21,27104,59
2,27105,101
2,27105,101
46,27106,9
48,27107,9
48,27107,9
27,27108,131
27,27108,131
26,27109,131
26,27109,131
27,27110,64
28,27110,64
36,27110,64
26,27110,64
8,27111,217
26,27112,70
22,27113,101
2,27113,101
21,27113,101
26,27114,101
34,27115,64
38,27115,64
27,27115,64
20,27116,183
36,27117,101
28,27118,101
27,27119,101
28,27119,101
15,27120,101
15,27121,101
15,27121,101
17,27122,53
21,27123,101
1,27124,64
22,27125,101
15,27126,9
27,27127,131
27,27127,131
22,27128,101
21,27129,64
29,27130,84
21,27131,191
2,27132,9
2,27132,9
21,27132,9
21,27132,9
27,27133,53
26,27134,159
26,27135,101
21,27136,131
34,27137,64
12,27138,131
1,27139,70
13,27139,70
36,27140,64
36,27140,64
37,27140,64
37,27140,64
26,27140,64
26,27140,64
26,27140,64
6,27141,64
6,27141,64
38,27142,131
38,27142,131
17,27143,9
10,27143,9
34,27143,9
38,27143,9
36,27144,158
37,27144,158
26,27144,158
37,27145,53
28,27146,159
36,27146,159
1,27147,59
17,27148,159
10,27148,159
33,27148,159
27,27149,159
28,27149,159
36,27149,159
8,27150,9
8,27150,9
22,27151,41
20,27151,41
2,27151,41
21,27151,41
46,27152,101
36,27153,60
1,27154,53
44,27155,70
10,27156,9
30,27157,47
35,27158,9
35,27158,9
27,27159,64
36,27159,64
4,27160,70
4,27160,70
14,27161,70
14,27161,70
14,27161,70
22,27162,51
22,27162,51
36,27163,70
36,27163,70
34,27164,70
33,27165,70
28,27166,70
36,27166,70
3,27167,20
3,27167,20
21,27168,37
28,27169,75
27,27170,70
49,27171,101
46,27172,37
33,27173,75
13,27174,96
12,27174,96
13,27175,68
13,27175,68
2,27176,82
21,27176,82
4,27177,70
12,27178,191
22,27178,191
4,27179,70
13,27180,70
20,27181,13
20,27181,13
20,27181,13
12,27182,13
17,27183,217
1,27184,75
13,27184,75
38,27185,153
17,27186,20
4,27187,70
4,27187,70
21,27188,70
28,27189,30
35,27190,217
35,27190,217
17,27191,96
10,27191,96
26,27192,13
26,27192,13
33,27193,96
34,27193,96
15,27194,70
15,27194,70
15,27194,70
15,27194,70
41,27195,70
41,27195,70
41,27195,70
41,27195,70
41,27195,70
41,27195,70
47,27195,70
47,27195,70
47,27195,70
4,27196,70
41,27196,70
41,27196,70
41,27196,70
41,27196,70
15,27197,20
3,27198,20
15,27199,20
22,27200,30
22,27200,30
20,27200,30
20,27200,30
21,27201,191
22,27202,70
2,27203,64
21,27203,64
47,27204,70
34,27205,70
22,27206,70
20,27206,70
2,27206,70
13,27207,70
21,27208,70
3,27209,146
3,27209,146
10,27210,20
10,27210,20
33,27210,20
33,27210,20
33,27210,20
33,27210,20
6,27211,70
6,27211,70
6,27211,70
7,27211,70
7,27211,70
7,27211,70
30,27212,20
17,27212,20
17,27213,20
10,27213,20
13,27214,70
13,27214,70
12,27214,70
12,27214,70
2,27215,70
15,27216,20
33,27217,70
34,27217,70
34,27217,70
4,27218,20
34,27219,20
15,27220,70
21,27221,9
21,27221,9
8,27222,37
4,27223,70
4,27223,70
36,27224,33
36,27224,33
36,27224,33
36,27224,33
36,27224,33
36,27224,33
36,27224,33
36,27224,33
37,27224,33
37,27224,33
37,27224,33
37,27224,33
37,27224,33
37,27224,33
37,27224,33
37,27224,33
13,27225,33
3,27226,20
3,27226,20
3,27226,20
37,27227,70
37,27227,70
37,27227,70
26,27227,70
26,27227,70
26,27227,70
28,27228,20
29,27229,20
1,27230,170
34,27231,70
33,27232,70
34,27232,70
34,27232,70
34,27232,70
38,27232,70
38,27232,70
27,27232,70
27,27232,70
7,27233,70
1,27234,37
1,27235,70
1,27235,70
13,27235,70
12,27235,70
22,27235,70
3,27236,20
10,27237,20
12,27238,70
12,27239,70
22,27239,70
34,27240,70
38,27240,70
38,27240,70
27,27240,70
50,27241,70
36,27242,37
36,27242,37
36,27242,37
36,27242,37
36,27242,37
36,27242,37
36,27242,37
47,27243,70
35,27244,70
47,27245,70
35,27246,70
2,27247,70
2,27247,70
3,27248,20
36,27249,56
36,27249,56
48,27250,33
48,27250,33
4,27251,70
28,27252,20
28,27252,20
36,27252,20
36,27252,20
36,27252,20
35,27253,70
37,27254,191
26,27254,191
29,27254,191
12,27255,6
22,27256,9
20,27256,9
2,27256,9
21,27256,9
6,27257,101
7,27257,101
10,27258,101
33,27258,101
33,27258,101
34,27258,101
34,27258,101
38,27258,101
38,27258,101
17,27259,20
21,27260,13
12,27261,47
8,27262,131
8,27262,131
8,27262,131
8,27262,131
21,27263,217
26,27264,84
28,27265,131
12,27266,145
12,27267,47
22,27267,47
22,27268,9
37,27269,30
37,27269,30
37,27269,30
37,27269,30
26,27269,30
26,27269,30
26,27269,30
26,27269,30
26,27269,30
33,27270,217
13,27271,60
13,27271,60
13,27271,60
13,27271,60
12,27271,60
27,27272,53
27,27272,53
26,27273,131
34,27274,64
20,27275,131
2,27275,131
33,27276,166
29,27277,47
1,27278,53
15,27279,64
15,27279,64
15,27279,64
35,27279,64
35,27279,64
21,27280,131
30,27281,131
37,27282,64
13,27283,9
34,27284,164
34,27284,164
2,27285,60
21,27285,60
12,27286,164
22,27286,164
22,27287,47
28,27288,53
36,27289,53
37,27289,53
27,27290,131
13,27291,60
13,27291,60
13,27291,60
12,27291,60
12,27291,60
39,27292,64
37,27293,53
1,27294,131
27,27295,53
21,27296,47
28,27297,53
13,27298,158
28,27299,60
28,27299,60
28,27299,60
36,27299,60
36,27299,60
36,27299,60
36,27299,60
26,27300,191
35,27301,20
30,27301,20
34,27302,20
34,27302,20
27,27303,70
22,27304,82
12,27305,91
13,27306,37
13,27306,37
21,27307,9
1,27308,146
22,27309,176
36,27310,228
37,27310,228
4,27311,70
4,27311,70
1,27312,24
13,27312,24
29,27313,206
1,27313,206
1,27313,206
2,27314,70
21,27314,70
37,27315,82
27,27316,101
27,27316,101
28,27316,101
28,27316,101
26,27317,82
29,27317,82
1,27317,82
51,27318,82
12,27319,82
22,27319,82
20,27319,82
2,27319,82
41,27320,70
3,27321,70
20,27322,129
37,27323,53
35,27324,101
28,27325,101
28,27325,101
28,27325,101
28,27325,101
28,27325,101
28,27325,101
36,27326,37
29,27327,146
1,27327,146
13,27327,146
36,27328,13
5,27329,37
2,27330,217
22,27331,101
37,27332,101
26,27332,101
50,27333,101
3,27334,101
22,27335,101
20,27335,101
2,27335,101
26,27336,101
26,27336,101
26,27336,101
31,27337,101
31,27337,101
15,27338,101
13,27339,101
12,27339,101
41,27340,101
41,27340,101
41,27340,101
36,27341,101
37,27341,101
39,27342,101
16,27342,101
9,27343,191
19,27343,191
12,27344,191
34,27345,101
38,27345,101
3,27346,101
15,27347,101
27,27348,215
12,27349,70
10,27350,9
10,27350,9
20,27351,13
20,27351,13
2,27351,13
31,27352,101
31,27352,101
32,27352,101
31,27353,9
31,27353,9
31,27353,9
39,27354,101
39,27354,101
16,27354,101
16,27354,101
2,27355,13
21,27355,13
2,27356,80
21,27357,217
43,27358,14
22,27359,14
20,27359,14
2,27359,14
21,27359,14
42,27360,14
11,27360,14
25,27360,14
25,27360,14
50,27361,14
42,27362,14
42,27362,14
43,27362,14
45,27363,217
45,27363,217
45,27363,217
45,27364,217
45,27364,217
45,27364,217
45,27364,217
13,27365,101
33,27366,217
34,27366,217
38,27366,217
20,27367,101
1,27368,217
1,27368,217
3,27369,70
15,27369,70
3,27370,37
47,27371,20
14,27371,20
15,27372,70
38,27373,9
38,27373,9
2,27374,20
13,27375,146
12,27375,146
22,27375,146
20,27375,146
33,27376,80
34,27376,80
34,27377,91
31,27378,191
36,27379,70
2,27380,217
21,27380,217
29,27381,217
9,27382,70
19,27382,70
39,27382,70
14,27383,80
14,27383,80
4,27384,70
4,27384,70
4,27384,70
6,27385,37
6,27385,37
6,27385,37
6,27385,37
26,27386,20
29,27387,70
29,27387,70
29,27387,70
1,27387,70
1,27387,70
13,27387,70
10,27388,228
15,27389,70
15,27389,70
21,27390,70
29,27391,70
35,27392,20
2,27393,217
21,27393,217
30,27394,70
3,27395,20
3,27395,20
15,27395,20
15,27395,20
15,27395,20
35,27395,20
35,27395,20
30,27396,70
4,27397,70
46,27398,146
26,27399,70
29,27399,70
29,27399,70
15,27400,20
35,27400,20
35,27400,20
3,27401,70
15,27401,70
15,27401,70
15,27401,70
15,27401,70
15,27401,70
15,27401,70
15,27401,70
15,27401,70
15,27401,70
10,27402,20
36,27403,95
4,27404,70
36,27405,70
36,27406,37
29,27407,84
17,27408,20
3,27409,70
3,27409,70
13,27410,101
26,27411,70
1,27412,70
1,27412,70
36,27413,70
37,27413,70
20,27414,213
2,27414,213
37,27415,215
20,27416,23
40,27417,105
40,27417,105
38,27418,105
39,27419,26
30,27420,20
4,27421,70
3,27421,70
15,27422,20
8,27422,20
8,27422,20
30,27422,20
30,27422,20
41,27423,70
41,27423,70
41,27423,70
47,27423,70
47,27423,70
47,27423,70
47,27423,70
2,27424,172
14,27425,217
15,27425,217
35,27425,217
17,27426,216
17,27426,216
17,27427,216
10,27427,216
33,27427,216
2,27428,70
4,27429,70
4,27429,70
12,27430,217
12,27430,217
17,27431,70
47,27432,70
37,27433,70
37,27433,70
40,27434,70
40,27434,70
13,27435,217
20,27436,20
2,27437,177
2,27438,70
21,27438,70
33,27439,66
33,27439,66
34,27439,66
34,27439,66
37,27440,163
13,27441,217
6,27442,67
7,27442,172
7,27442,172
18,27442,172
18,27442,172
9,27442,172
19,27442,172
39,27442,172
16,27442,172
16,27442,172
12,27443,26
22,27444,213
12,27445,213
28,27446,91
36,27446,91
36,27446,91
37,27446,91
28,27447,198
28,27447,198
1,27448,20
1,27448,20
22,27448,20
22,27448,20
2,27448,20
2,27448,20
24,27449,80
24,27449,80
24,27449,80
40,27449,71
40,27449,71
40,27449,71
40,27449,71
42,27449,71
42,27449,71
42,27449,71
42,27449,71
43,27449,71
43,27449,71
43,27449,71
21,27450,66
12,27451,217
28,27452,217
22,27453,213
20,27453,213
2,27453,213
28,27454,215
36,27455,215
19,27456,172
19,27456,172
19,27456,172
12,27457,172
22,27457,172
22,27457,172
20,27457,172
33,27458,215
37,27459,91
37,27459,91
12,27460,16
12,27460,16
22,27460,16
26,27461,37
41,27462,82
22,27463,217
22,27463,217
21,27464,91
13,27465,91
20,27466,82
20,27466,82
22,27467,82
16,27468,37
9,27469,170
27,27470,103
24,27471,101
24,27471,101
24,27471,101
40,27471,101
40,27471,101
40,27471,101
46,27472,101
46,27472,101
50,27473,101
50,27473,101
50,27473,101
12,27474,20
8,27475,20
30,27476,136
38,27477,9
